8215458,shot,Captain Wisconsin,"(C, 9)",miss,
8215458,shot,BattleBots,"(B, 5)",sink,submarine
8215458,shot,Captain Wisconsin,"(B, 5)",miss,
8215458,shot,BattleBots,"(I, 7)",miss,
8215458,shot,Captain Wisconsin,"(I, 7)",miss,
8215458,shot,BattleBots,"(G, 9)",miss,
8215458,shot,Captain Wisconsin,"(C, 4)",miss,
8215458,shot,BattleBots,"(H, 6)",hit,Carrier
8215458,shot,Captain Wisconsin,"(F, 10)",miss,
8215458,shot,BattleBots,"(I, 6)",miss,
8215458,shot,Captain Wisconsin,"(G, 7)",miss,
8215458,shot,BattleBots,"(H, 7)",hit,Carrier
8215458,shot,Captain Wisconsin,"(A, 7)",miss,
8215458,shot,BattleBots,"(H, 8)",hit,Carrier
8215458,shot,Captain Wisconsin,"(I, 10)",hit,submarine
8215458,shot,BattleBots,"(H, 9)",hit,Carrier
8215458,shot,Captain Wisconsin,"(H, 10)",miss,
8215458,shot,BattleBots,"(H, 10)",sink,Carrier
8215458,game,BattleBots,,win,Captain Wisconsin
8215459,shot,BattleBots,"(J, 2)",miss,
8215459,shot,Captain Wisconsin,"(F, 6)",hit,Carrier
8215459,shot,BattleBots,"(B, 10)",miss,
8215459,shot,Captain Wisconsin,"(E, 6)",hit,Carrier
8215459,shot,BattleBots,"(I, 1)",miss,
8215459,shot,Captain Wisconsin,"(G, 6)",hit,Carrier
8215459,shot,BattleBots,"(A, 9)",hit,Carrier
8215459,shot,Captain Wisconsin,"(D, 6)",miss,
8215459,shot,BattleBots,"(B, 9)",miss,
8215459,shot,Captain Wisconsin,"(H, 6)",hit,Carrier
8215459,shot,BattleBots,"(A, 10)",hit,Carrier
8215459,shot,Captain Wisconsin,"(I, 6)",sink,Carrier
8215459,shot,BattleBots,"(I, 3)",miss,
8215459,shot,Captain Wisconsin,"(J, 6)",miss,
8215459,shot,BattleBots,"(A, 8)",hit,Carrier
8215459,shot,Captain Wisconsin,"(C, 6)",miss,
8215459,shot,BattleBots,"(A, 7)",hit,Carrier
8215459,shot,Captain Wisconsin,"(B, 6)",miss,
8215459,shot,BattleBots,"(A, 6)",sink,Carrier
8215459,shot,Captain Wisconsin,"(F, 3)",hit,battleship
8215459,shot,BattleBots,"(G, 1)",miss,
8215459,shot,Captain Wisconsin,"(G, 3)",hit,battleship
8215459,shot,BattleBots,"(E, 5)",miss,
8215459,shot,Captain Wisconsin,"(E, 3)",miss,
8215459,shot,BattleBots,"(J, 6)",miss,
8215459,shot,Captain Wisconsin,"(H, 3)",hit,battleship
8215459,shot,BattleBots,"(F, 10)",miss,
8215459,shot,Captain Wisconsin,"(I, 3)",sink,battleship
8215459,shot,BattleBots,"(I, 5)",miss,
8215459,shot,Captain Wisconsin,"(J, 3)",miss,
8215459,shot,BattleBots,"(E, 9)",miss,
8215459,shot,Captain Wisconsin,"(D, 3)",miss,
8215459,shot,BattleBots,"(H, 4)",miss,
8215459,shot,Captain Wisconsin,"(C, 8)",miss,
8215459,shot,BattleBots,"(D, 8)",miss,
8215459,shot,Captain Wisconsin,"(D, 9)",hit,crusier
8215459,shot,BattleBots,"(G, 3)",miss,
8215459,shot,Captain Wisconsin,"(E, 9)",hit,crusier
8215459,shot,BattleBots,"(C, 7)",miss,
8215459,shot,Captain Wisconsin,"(F, 9)",sink,crusier
8215459,shot,BattleBots,"(F, 2)",miss,
8215459,shot,Captain Wisconsin,"(G, 9)",miss,
8215459,shot,BattleBots,"(B, 6)",miss,
8215459,shot,Captain Wisconsin,"(C, 9)",miss,
8215459,shot,BattleBots,"(E, 1)",hit,battleship
8215459,shot,Captain Wisconsin,"(C, 4)",miss,
8215459,shot,BattleBots,"(F, 1)",miss,
8215459,shot,Captain Wisconsin,"(H, 8)",miss,
8215459,shot,BattleBots,"(E, 2)",miss,
8215459,shot,Captain Wisconsin,"(B, 2)",miss,
8215459,shot,BattleBots,"(D, 1)",hit,battleship
8215459,shot,Captain Wisconsin,"(A, 3)",miss,
8215459,shot,BattleBots,"(C, 1)",hit,battleship
8215459,shot,Captain Wisconsin,"(A, 7)",miss,
8215459,shot,BattleBots,"(B, 1)",sink,battleship
8215459,shot,Captain Wisconsin,"(C, 1)",hit,submarine
8215459,shot,BattleBots,"(H, 6)",miss,
8215459,shot,Captain Wisconsin,"(D, 1)",hit,submarine
8215459,shot,BattleBots,"(F, 8)",miss,
8215459,shot,Captain Wisconsin,"(E, 1)",miss,
8215459,shot,BattleBots,"(G, 5)",miss,
8215459,shot,Captain Wisconsin,"(B, 1)",sink,submarine
8215459,shot,BattleBots,"(E, 7)",miss,
8215459,shot,Captain Wisconsin,"(A, 1)",miss,
8215459,shot,BattleBots,"(F, 4)",miss,
8215459,shot,Captain Wisconsin,"(I, 9)",miss,
8215459,shot,BattleBots,"(D, 6)",miss,
8215459,shot,Captain Wisconsin,"(D, 7)",miss,
8215459,shot,BattleBots,"(E, 3)",miss,
8215459,shot,Captain Wisconsin,"(A, 9)",miss,
8215459,shot,BattleBots,"(C, 5)",miss,
8215459,shot,Captain Wisconsin,"(A, 5)",miss,
8215459,shot,BattleBots,"(D, 2)",miss,
8215459,shot,Captain Wisconsin,"(E, 8)",miss,
8215459,shot,BattleBots,"(B, 4)",miss,
8215459,shot,Captain Wisconsin,"(G, 4)",miss,
8215459,shot,BattleBots,"(J, 7)",miss,
8215459,shot,Captain Wisconsin,"(I, 1)",miss,
8215459,shot,BattleBots,"(A, 3)",miss,
8215459,shot,Captain Wisconsin,"(H, 2)",miss,
8215459,shot,BattleBots,"(J, 10)",hit,destroyer
8215459,shot,Captain Wisconsin,"(G, 1)",miss,
8215459,shot,BattleBots,"(I, 10)",hit,destroyer
8215459,shot,Captain Wisconsin,"(G, 7)",miss,
8215459,shot,BattleBots,"(H, 10)",sink,destroyer
8215459,shot,Captain Wisconsin,"(I, 4)",miss,
8215459,shot,BattleBots,"(G, 7)",miss,
8215459,shot,Captain Wisconsin,"(E, 5)",miss,
8215459,shot,BattleBots,"(F, 6)",miss,
8215459,shot,Captain Wisconsin,"(B, 10)",miss,
8215459,shot,BattleBots,"(H, 5)",miss,
8215459,shot,Captain Wisconsin,"(J, 8)",miss,
8215459,shot,BattleBots,"(D, 4)",miss,
8215459,shot,Captain Wisconsin,"(F, 2)",miss,
8215459,shot,BattleBots,"(C, 3)",miss,
8215459,shot,Captain Wisconsin,"(B, 8)",miss,
8215459,shot,BattleBots,"(B, 2)",miss,
8215459,shot,Captain Wisconsin,"(I, 7)",miss,
8215459,shot,BattleBots,"(A, 1)",miss,
8215459,shot,Captain Wisconsin,"(H, 5)",miss,
8215459,shot,BattleBots,"(H, 8)",miss,
8215459,shot,Captain Wisconsin,"(B, 4)",miss,
8215459,shot,BattleBots,"(F, 7)",miss,
8215459,shot,Captain Wisconsin,"(H, 10)",miss,
8215459,shot,BattleBots,"(D, 3)",miss,
8215459,shot,Captain Wisconsin,"(F, 10)",miss,
8215459,shot,BattleBots,"(C, 2)",miss,
8215459,shot,Captain Wisconsin,"(D, 4)",miss,
8215459,shot,BattleBots,"(B, 7)",miss,
8215459,shot,Captain Wisconsin,"(J, 10)",miss,
8215459,shot,BattleBots,"(E, 6)",miss,
8215459,shot,Captain Wisconsin,"(D, 2)",miss,
8215459,shot,BattleBots,"(B, 3)",miss,
8215459,shot,Captain Wisconsin,"(F, 4)",miss,
8215459,shot,BattleBots,"(C, 9)",miss,
8215459,shot,Captain Wisconsin,"(F, 8)",miss,
8215459,shot,BattleBots,"(E, 8)",miss,
8215459,shot,Captain Wisconsin,"(J, 5)",miss,
8215459,shot,BattleBots,"(J, 4)",hit,submarine
8215459,shot,Captain Wisconsin,"(D, 10)",miss,
8215459,shot,BattleBots,"(J, 5)",hit,submarine
8215459,shot,Captain Wisconsin,"(J, 2)",miss,
8215459,shot,BattleBots,"(B, 5)",miss,
8215459,shot,Captain Wisconsin,"(C, 3)",miss,
8215459,shot,BattleBots,"(J, 3)",sink,submarine
8215459,shot,Captain Wisconsin,"(C, 5)",miss,
8215459,shot,BattleBots,"(J, 9)",miss,
8215459,shot,Captain Wisconsin,"(C, 7)",hit,destroyer
8215459,shot,BattleBots,"(J, 8)",miss,
8215459,shot,Captain Wisconsin,"(B, 7)",sink,destroyer
8215459,game,Captain Wisconsin,,win,BattleBots
8215460,shot,Captain Wisconsin,"(E, 5)",miss,
8215460,shot,BattleBots,"(J, 2)",hit,crusier
8215460,shot,Captain Wisconsin,"(F, 6)",hit,Carrier
8215460,shot,BattleBots,"(J, 3)",sink,crusier
8215460,shot,Captain Wisconsin,"(G, 6)",hit,Carrier
8215460,shot,BattleBots,"(I, 1)",miss,
8215460,shot,Captain Wisconsin,"(E, 6)",hit,Carrier
8215460,shot,BattleBots,"(A, 9)",miss,
8215460,shot,Captain Wisconsin,"(D, 6)",miss,
8215460,shot,BattleBots,"(J, 4)",miss,
8215460,shot,Captain Wisconsin,"(H, 6)",hit,Carrier
8215460,shot,BattleBots,"(D, 10)",miss,
8215460,shot,Captain Wisconsin,"(I, 6)",sink,Carrier
8215460,shot,BattleBots,"(I, 3)",miss,
8215460,shot,Captain Wisconsin,"(J, 6)",miss,
8215460,shot,BattleBots,"(C, 9)",miss,
8215460,shot,Captain Wisconsin,"(C, 6)",miss,
8215460,shot,BattleBots,"(H, 2)",miss,
8215460,shot,Captain Wisconsin,"(B, 6)",miss,
8215460,shot,BattleBots,"(B, 8)",miss,
8215460,shot,Captain Wisconsin,"(G, 3)",hit,battleship
8215460,shot,BattleBots,"(G, 1)",hit,battleship
8215460,shot,Captain Wisconsin,"(F, 3)",hit,battleship
8215460,shot,BattleBots,"(H, 1)",miss,
8215460,shot,Captain Wisconsin,"(H, 3)",hit,battleship
8215460,shot,BattleBots,"(G, 2)",miss,
8215460,shot,Captain Wisconsin,"(E, 3)",miss,
8215460,shot,BattleBots,"(F, 1)",hit,battleship
8215460,shot,Captain Wisconsin,"(I, 3)",sink,battleship
8215460,shot,BattleBots,"(E, 1)",hit,battleship
8215460,shot,Captain Wisconsin,"(J, 3)",miss,
8215460,shot,BattleBots,"(D, 1)",sink,battleship
8215460,shot,Captain Wisconsin,"(D, 3)",miss,
8215460,shot,BattleBots,"(H, 4)",miss,
8215460,shot,Captain Wisconsin,"(H, 9)",miss,
8215460,shot,BattleBots,"(D, 8)",hit,destroyer
8215460,shot,Captain Wisconsin,"(D, 8)",miss,
8215460,shot,BattleBots,"(E, 8)",hit,destroyer
8215460,shot,Captain Wisconsin,"(G, 8)",miss,
8215460,shot,BattleBots,"(F, 8)",miss,
8215460,shot,Captain Wisconsin,"(E, 9)",hit,crusier
8215460,shot,BattleBots,"(C, 8)",sink,destroyer
8215460,shot,Captain Wisconsin,"(F, 9)",hit,crusier
8215460,shot,BattleBots,"(B, 6)",hit,submarine
8215460,shot,Captain Wisconsin,"(D, 9)",sink,crusier
8215460,shot,BattleBots,"(C, 6)",miss,
8215460,shot,Captain Wisconsin,"(C, 9)",miss,
8215460,shot,BattleBots,"(B, 7)",hit,submarine
8215460,shot,Captain Wisconsin,"(G, 9)",miss,
8215460,shot,BattleBots,"(J, 8)",miss,
8215460,shot,Captain Wisconsin,"(C, 4)",miss,
8215460,shot,BattleBots,"(B, 5)",sink,submarine
8215460,shot,Captain Wisconsin,"(B, 2)",miss,
8215460,shot,BattleBots,"(I, 7)",miss,
8215460,shot,Captain Wisconsin,"(A, 8)",miss,
8215460,shot,BattleBots,"(G, 9)",miss,
8215460,shot,Captain Wisconsin,"(A, 3)",miss,
8215460,shot,BattleBots,"(H, 6)",hit,Carrier
8215460,shot,Captain Wisconsin,"(C, 1)",hit,submarine
8215460,shot,BattleBots,"(I, 6)",miss,
8215460,shot,Captain Wisconsin,"(D, 1)",hit,submarine
8215460,shot,BattleBots,"(H, 7)",hit,Carrier
8215460,shot,Captain Wisconsin,"(E, 1)",miss,
8215460,shot,BattleBots,"(H, 8)",hit,Carrier
8215460,shot,Captain Wisconsin,"(B, 1)",sink,submarine
8215460,shot,BattleBots,"(H, 9)",hit,Carrier
8215460,shot,Captain Wisconsin,"(A, 1)",miss,
8215460,shot,BattleBots,"(H, 10)",sink,Carrier
8215460,game,BattleBots,,win,Captain Wisconsin
8215461,shot,BattleBots,"(J, 2)",miss,
8215461,shot,Clash of Titans,"(G, 8)",miss,
8215461,shot,BattleBots,"(B, 10)",miss,
8215461,shot,Clash of Titans,"(G, 5)",miss,
8215461,shot,BattleBots,"(I, 1)",miss,
8215461,shot,Clash of Titans,"(E, 8)",hit,battleship
8215461,shot,BattleBots,"(A, 9)",miss,
8215461,shot,Clash of Titans,"(B, 3)",miss,
8215461,shot,BattleBots,"(J, 4)",miss,
8215461,shot,Clash of Titans,"(G, 6)",miss,
8215461,shot,BattleBots,"(D, 10)",miss,
8215461,shot,Clash of Titans,"(J, 7)",miss,
8215461,shot,BattleBots,"(I, 3)",miss,
8215461,shot,Clash of Titans,"(H, 8)",miss,
8215461,shot,BattleBots,"(C, 9)",miss,
8215461,shot,Clash of Titans,"(D, 1)",miss,
8215461,shot,BattleBots,"(H, 2)",miss,
8215461,shot,Clash of Titans,"(D, 3)",miss,
8215461,shot,BattleBots,"(B, 8)",miss,
8215461,shot,Clash of Titans,"(E, 6)",miss,
8215461,shot,BattleBots,"(G, 1)",miss,
8215461,shot,Clash of Titans,"(I, 1)",miss,
8215461,shot,BattleBots,"(A, 7)",miss,
8215461,shot,Clash of Titans,"(I, 2)",miss,
8215461,shot,BattleBots,"(J, 6)",miss,
8215461,shot,Clash of Titans,"(J, 10)",miss,
8215461,shot,BattleBots,"(F, 10)",miss,
8215461,shot,Clash of Titans,"(C, 4)",miss,
8215461,shot,BattleBots,"(I, 5)",hit,A2
8215461,shot,Clash of Titans,"(J, 5)",miss,
8215461,shot,BattleBots,"(J, 5)",miss,
8215461,shot,Clash of Titans,"(A, 10)",miss,
8215461,shot,BattleBots,"(I, 6)",miss,
8215461,shot,Clash of Titans,"(B, 5)",miss,
8215461,shot,BattleBots,"(H, 5)",hit,A2
8215461,shot,Clash of Titans,"(I, 2)",miss,
8215461,shot,BattleBots,"(G, 5)",hit,A2
8215461,shot,Clash of Titans,"(A, 10)",miss,
8215461,shot,BattleBots,"(F, 5)",sink,A2
8215461,shot,Clash of Titans,"(A, 3)",hit,submarine
8215461,shot,BattleBots,"(F, 2)",miss,
8215461,shot,Clash of Titans,"(F, 2)",hit,Carrier
8215461,shot,BattleBots,"(B, 6)",miss,
8215461,shot,Clash of Titans,"(G, 3)",miss,
8215461,shot,BattleBots,"(E, 1)",miss,
8215461,shot,Clash of Titans,"(C, 8)",hit,battleship
8215461,shot,BattleBots,"(A, 5)",miss,
8215461,shot,Clash of Titans,"(I, 10)",miss,
8215461,shot,BattleBots,"(J, 8)",miss,
8215461,shot,Clash of Titans,"(F, 9)",hit,crusier
8215461,shot,BattleBots,"(H, 10)",miss,
8215461,shot,Clash of Titans,"(C, 1)",miss,
8215461,shot,BattleBots,"(I, 7)",miss,
8215461,shot,Clash of Titans,"(B, 7)",miss,
8215461,shot,BattleBots,"(G, 9)",miss,
8215461,shot,Clash of Titans,"(B, 1)",miss,
8215461,shot,BattleBots,"(H, 6)",miss,
8215461,shot,Clash of Titans,"(D, 5)",miss,
8215461,shot,BattleBots,"(F, 8)",miss,
8215461,shot,Clash of Titans,"(D, 6)",miss,
8215461,shot,BattleBots,"(G, 4)",miss,
8215461,shot,Clash of Titans,"(E, 9)",hit,crusier
8215461,shot,BattleBots,"(E, 7)",miss,
8215461,shot,Clash of Titans,"(A, 3)",miss,
8215461,shot,BattleBots,"(F, 4)",miss,
8215461,shot,Clash of Titans,"(I, 7)",miss,
8215461,shot,BattleBots,"(D, 6)",miss,
8215461,shot,Clash of Titans,"(H, 7)",miss,
8215461,shot,BattleBots,"(E, 3)",hit,A5
8215461,shot,Clash of Titans,"(B, 4)",miss,
8215461,shot,BattleBots,"(F, 3)",sink,A5
8215461,shot,Clash of Titans,"(D, 2)",hit,Carrier
8215461,shot,BattleBots,"(D, 2)",miss,
8215461,shot,Clash of Titans,"(C, 1)",miss,
8215461,shot,BattleBots,"(B, 4)",miss,
8215461,shot,Clash of Titans,"(F, 8)",hit,battleship
8215461,shot,BattleBots,"(C, 1)",miss,
8215461,shot,Clash of Titans,"(H, 3)",hit,destroyer
8215461,shot,BattleBots,"(A, 3)",hit,A3
8215461,shot,Clash of Titans,"(J, 4)",miss,
8215461,shot,BattleBots,"(B, 3)",miss,
8215461,shot,Clash of Titans,"(B, 10)",miss,
8215461,shot,BattleBots,"(A, 4)",hit,A3
8215461,shot,Clash of Titans,"(C, 8)",miss,
8215461,shot,BattleBots,"(H, 8)",miss,
8215461,shot,Clash of Titans,"(C, 5)",miss,
8215461,shot,BattleBots,"(A, 2)",sink,A3
8215461,shot,Clash of Titans,"(H, 2)",sink,destroyer
8215461,shot,BattleBots,"(F, 6)",miss,
8215461,shot,Clash of Titans,"(D, 3)",miss,
8215461,shot,BattleBots,"(E, 5)",miss,
8215461,shot,Clash of Titans,"(D, 2)",miss,
8215461,shot,BattleBots,"(D, 4)",miss,
8215461,shot,Clash of Titans,"(A, 4)",hit,submarine
8215461,shot,BattleBots,"(C, 3)",hit,A1
8215461,shot,Clash of Titans,"(G, 4)",miss,
8215461,shot,BattleBots,"(D, 3)",miss,
8215461,shot,Clash of Titans,"(C, 5)",miss,
8215461,shot,BattleBots,"(C, 4)",hit,A1
8215461,shot,Clash of Titans,"(E, 4)",miss,
8215461,shot,BattleBots,"(C, 5)",hit,A1
8215461,shot,Clash of Titans,"(G, 10)",miss,
8215461,shot,BattleBots,"(C, 6)",hit,A1
8215461,shot,Clash of Titans,"(C, 3)",miss,
8215461,shot,BattleBots,"(C, 7)",miss,
8215461,shot,Clash of Titans,"(G, 10)",miss,
8215461,shot,BattleBots,"(C, 2)",sink,A1
8215461,shot,Clash of Titans,"(D, 4)",miss,
8215461,shot,BattleBots,"(E, 2)",miss,
8215461,shot,Clash of Titans,"(G, 6)",miss,
8215461,shot,BattleBots,"(I, 8)",miss,
8215461,shot,Clash of Titans,"(J, 1)",miss,
8215461,shot,BattleBots,"(D, 1)",miss,
8215461,shot,Clash of Titans,"(G, 3)",miss,
8215461,shot,BattleBots,"(C, 10)",miss,
8215461,shot,Clash of Titans,"(I, 6)",miss,
8215461,shot,BattleBots,"(A, 6)",miss,
8215461,shot,Clash of Titans,"(A, 8)",miss,
8215461,shot,BattleBots,"(A, 1)",miss,
8215461,shot,Clash of Titans,"(D, 5)",miss,
8215461,shot,BattleBots,"(I, 2)",miss,
8215461,shot,Clash of Titans,"(H, 10)",miss,
8215461,shot,BattleBots,"(G, 3)",miss,
8215461,shot,Clash of Titans,"(I, 4)",miss,
8215461,shot,BattleBots,"(J, 9)",miss,
8215461,shot,Clash of Titans,"(H, 9)",miss,
8215461,shot,BattleBots,"(G, 2)",miss,
8215461,shot,Clash of Titans,"(D, 7)",miss,
8215461,shot,BattleBots,"(F, 7)",miss,
8215461,shot,Clash of Titans,"(G, 7)",miss,
8215461,shot,BattleBots,"(D, 7)",miss,
8215461,shot,Clash of Titans,"(H, 3)",miss,
8215461,shot,BattleBots,"(E, 8)",miss,
8215461,shot,Clash of Titans,"(B, 3)",miss,
8215461,shot,BattleBots,"(B, 2)",miss,
8215461,shot,Clash of Titans,"(C, 8)",miss,
8215461,shot,BattleBots,"(A, 8)",miss,
8215461,shot,Clash of Titans,"(A, 1)",miss,
8215461,shot,BattleBots,"(I, 9)",miss,
8215461,shot,Clash of Titans,"(J, 4)",miss,
8215461,shot,BattleBots,"(D, 9)",hit,A4
8215461,shot,Clash of Titans,"(H, 4)",miss,
8215461,shot,BattleBots,"(E, 9)",hit,A4
8215461,shot,Clash of Titans,"(F, 4)",miss,
8215461,shot,BattleBots,"(F, 9)",sink,A4
8215461,game,BattleBots,,win,Clash of Titans
8215462,shot,Clash of Titans,"(G, 9)",miss,
8215462,shot,BattleBots,"(J, 2)",hit,D5
8215462,shot,Clash of Titans,"(I, 5)",hit,battleship
8215462,shot,BattleBots,"(J, 3)",miss,
8215462,shot,Clash of Titans,"(A, 2)",miss,
8215462,shot,BattleBots,"(I, 2)",miss,
8215462,shot,Clash of Titans,"(G, 10)",miss,
8215462,shot,BattleBots,"(J, 1)",sink,D5
8215462,shot,Clash of Titans,"(A, 4)",miss,
8215462,shot,BattleBots,"(J, 4)",miss,
8215462,shot,Clash of Titans,"(H, 7)",miss,
8215462,shot,BattleBots,"(D, 10)",miss,
8215462,shot,Clash of Titans,"(A, 3)",miss,
8215462,shot,BattleBots,"(I, 3)",miss,
8215462,shot,Clash of Titans,"(F, 2)",hit,Carrier
8215462,shot,BattleBots,"(C, 9)",miss,
8215462,shot,Clash of Titans,"(B, 9)",miss,
8215462,shot,BattleBots,"(H, 2)",miss,
8215462,shot,Clash of Titans,"(J, 6)",miss,
8215462,shot,BattleBots,"(B, 8)",miss,
8215462,shot,Clash of Titans,"(G, 9)",miss,
8215462,shot,BattleBots,"(G, 1)",miss,
8215462,shot,Clash of Titans,"(B, 5)",miss,
8215462,shot,BattleBots,"(A, 7)",miss,
8215462,shot,Clash of Titans,"(A, 3)",miss,
8215462,shot,BattleBots,"(J, 6)",miss,
8215462,shot,Clash of Titans,"(I, 8)",hit,submarine
8215462,shot,BattleBots,"(F, 10)",miss,
8215462,shot,Clash of Titans,"(C, 2)",miss,
8215462,shot,BattleBots,"(I, 5)",miss,
8215462,shot,Clash of Titans,"(D, 7)",miss,
8215462,shot,BattleBots,"(E, 9)",miss,
8215462,shot,Clash of Titans,"(F, 7)",miss,
8215462,shot,BattleBots,"(H, 4)",miss,
8215462,shot,Clash of Titans,"(D, 6)",miss,
8215462,shot,BattleBots,"(D, 8)",miss,
8215462,shot,Clash of Titans,"(B, 10)",miss,
8215462,shot,BattleBots,"(G, 3)",miss,
8215462,shot,Clash of Titans,"(F, 7)",miss,
8215462,shot,BattleBots,"(C, 7)",miss,
8215462,shot,Clash of Titans,"(J, 2)",miss,
8215462,shot,BattleBots,"(F, 2)",hit,D4
8215462,shot,Clash of Titans,"(E, 1)",miss,
8215462,shot,BattleBots,"(G, 2)",miss,
8215462,shot,Clash of Titans,"(B, 5)",miss,
8215462,shot,BattleBots,"(F, 3)",miss,
8215462,shot,Clash of Titans,"(E, 4)",miss,
8215462,shot,BattleBots,"(E, 2)",hit,D4
8215462,shot,Clash of Titans,"(F, 3)",miss,
8215462,shot,BattleBots,"(D, 2)",sink,D4
8215462,shot,Clash of Titans,"(G, 9)",miss,
8215462,shot,BattleBots,"(H, 10)",miss,
8215462,shot,Clash of Titans,"(C, 9)",miss,
8215462,shot,BattleBots,"(I, 7)",miss,
8215462,shot,Clash of Titans,"(A, 6)",miss,
8215462,shot,BattleBots,"(G, 9)",miss,
8215462,shot,Clash of Titans,"(B, 9)",miss,
8215462,shot,BattleBots,"(H, 6)",hit,D2
8215462,shot,Clash of Titans,"(F, 5)",hit,battleship
8215462,shot,BattleBots,"(I, 6)",miss,
8215462,shot,Clash of Titans,"(G, 7)",miss,
8215462,shot,BattleBots,"(H, 7)",hit,D2
8215462,shot,Clash of Titans,"(C, 1)",miss,
8215462,shot,BattleBots,"(H, 8)",hit,D2
8215462,shot,Clash of Titans,"(G, 8)",miss,
8215462,shot,BattleBots,"(H, 9)",miss,
8215462,shot,Clash of Titans,"(E, 9)",hit,crusier
8215462,shot,BattleBots,"(H, 5)",sink,D2
8215462,shot,Clash of Titans,"(I, 8)",miss,
8215462,shot,BattleBots,"(E, 3)",miss,
8215462,shot,Clash of Titans,"(G, 4)",miss,
8215462,shot,BattleBots,"(C, 5)",miss,
8215462,shot,Clash of Titans,"(F, 6)",miss,
8215462,shot,BattleBots,"(I, 4)",miss,
8215462,shot,Clash of Titans,"(A, 8)",miss,
8215462,shot,BattleBots,"(B, 4)",miss,
8215462,shot,Clash of Titans,"(G, 7)",miss,
8215462,shot,BattleBots,"(C, 1)",miss,
8215462,shot,Clash of Titans,"(J, 6)",miss,
8215462,shot,BattleBots,"(A, 3)",miss,
8215462,shot,Clash of Titans,"(F, 6)",miss,
8215462,shot,BattleBots,"(J, 10)",miss,
8215462,shot,Clash of Titans,"(H, 9)",miss,
8215462,shot,BattleBots,"(I, 9)",miss,
8215462,shot,Clash of Titans,"(A, 5)",miss,
8215462,shot,BattleBots,"(C, 10)",miss,
8215462,shot,Clash of Titans,"(J, 9)",miss,
8215462,shot,BattleBots,"(G, 7)",miss,
8215462,shot,Clash of Titans,"(B, 10)",miss,
8215462,shot,BattleBots,"(F, 6)",miss,
8215462,shot,Clash of Titans,"(G, 10)",miss,
8215462,shot,BattleBots,"(E, 5)",hit,D1
8215462,shot,Clash of Titans,"(F, 5)",miss,
8215462,shot,BattleBots,"(F, 5)",miss,
8215462,shot,Clash of Titans,"(I, 6)",miss,
8215462,shot,BattleBots,"(E, 6)",hit,D1
8215462,shot,Clash of Titans,"(A, 10)",miss,
8215462,shot,BattleBots,"(E, 7)",hit,D1
8215462,shot,Clash of Titans,"(B, 10)",miss,
8215462,shot,BattleBots,"(E, 8)",hit,D1
8215462,shot,Clash of Titans,"(F, 2)",miss,
8215462,shot,BattleBots,"(A, 6)",miss,
8215462,shot,Clash of Titans,"(J, 1)",miss,
8215462,shot,BattleBots,"(E, 4)",sink,D1
8215462,shot,Clash of Titans,"(C, 5)",miss,
8215462,shot,BattleBots,"(D, 1)",miss,
8215462,shot,Clash of Titans,"(G, 2)",hit,Carrier
8215462,shot,BattleBots,"(B, 10)",miss,
8215462,shot,Clash of Titans,"(A, 5)",miss,
8215462,shot,BattleBots,"(F, 9)",miss,
8215462,shot,Clash of Titans,"(I, 10)",hit,submarine
8215462,shot,BattleBots,"(D, 3)",miss,
8215462,shot,Clash of Titans,"(F, 5)",miss,
8215462,shot,BattleBots,"(A, 8)",hit,D3
8215462,shot,Clash of Titans,"(I, 7)",miss,
8215462,shot,BattleBots,"(B, 8)",miss,
8215462,shot,Clash of Titans,"(D, 5)",miss,
8215462,shot,BattleBots,"(A, 9)",hit,D3
8215462,shot,Clash of Titans,"(D, 4)",miss,
8215462,shot,BattleBots,"(A, 10)",sink,D3
8215462,game,BattleBots,,win,Clash of Titans
8215463,shot,BattleBots,"(J, 2)",miss,
8215463,shot,Clash of Titans,"(F, 4)",miss,
8215463,shot,BattleBots,"(B, 10)",miss,
8215463,shot,Clash of Titans,"(G, 6)",hit,Carrier
8215463,shot,BattleBots,"(I, 1)",miss,
8215463,shot,Clash of Titans,"(H, 3)",hit,battleship
8215463,shot,BattleBots,"(A, 9)",miss,
8215463,shot,Clash of Titans,"(H, 5)",miss,
8215463,shot,BattleBots,"(J, 4)",miss,
8215463,shot,Clash of Titans,"(H, 6)",hit,Carrier
8215463,shot,BattleBots,"(D, 10)",miss,
8215463,shot,Clash of Titans,"(A, 3)",miss,
8215463,shot,BattleBots,"(I, 3)",miss,
8215463,shot,Clash of Titans,"(J, 7)",miss,
8215463,shot,BattleBots,"(C, 9)",miss,
8215463,shot,Clash of Titans,"(J, 10)",miss,
8215463,shot,BattleBots,"(H, 2)",miss,
8215463,shot,Clash of Titans,"(B, 5)",miss,
8215463,shot,BattleBots,"(B, 8)",miss,
8215463,shot,Clash of Titans,"(B, 6)",miss,
8215463,shot,BattleBots,"(G, 1)",miss,
8215463,shot,Clash of Titans,"(D, 5)",miss,
8215463,shot,BattleBots,"(A, 7)",miss,
8215463,shot,Clash of Titans,"(F, 3)",hit,battleship
8215463,shot,BattleBots,"(J, 6)",miss,
8215463,shot,Clash of Titans,"(C, 8)",miss,
8215463,shot,BattleBots,"(F, 10)",miss,
8215463,shot,Clash of Titans,"(B, 9)",miss,
8215463,shot,BattleBots,"(I, 5)",hit,A2
